filename,year,creativity_score
Romanticism/viktor-vasnetsov_vesna-krasna-1885.jpg,1885.0,2.667767468684959e-05
Fauvism/pyotr-konchalovsky_self-portrait-1912.jpg,1912.0,1.599223039403734e-05
Romanticism/ivan-aivazovsky_fishing-boats-in-a-harbor-1854.jpg,1854.0,0.000136284087564286
Cubism/amadeo-de-souza-cardoso_the-rise-of-green-square-and-the-woman-s-violin-1916.jpg,1916.0,2.272338800253932e-05
Expressionism/georges-braque_a-winging-1955.jpg,1955.0,1.586316104540292e-05
Post_Impressionism/vincent-van-gogh_view-of-roofs-and-backs-of-houses-1886.jpg,1886.0,2.2463410787688104e-05
Romanticism/arthur-hughes_the-sailing-signal-gun-1881.jpg,1881.0,2.169922286696744e-05
Color_Field_Painting/anne-appleby_highline-cottonwoods-2008.jpg,2008.0,1.5335112194900934e-05
Romanticism/homer-watson_the-stone-road-1881.jpg,1881.0,3.312377056386704e-05
Expressionism/georges-braque_the-plow-1961.jpg,1961.0,1.561054090018629e-05
Romanticism/frederic-edwin-church_cotopaxi-seen-from-ambato-ecuador-1853.jpg,1853.0,2.3504143528135277e-05
Abstract_Expressionism/sam-francis_painting-1957.jpg,1957.0,1.5388609047048874e-05
Art_Nouveau_Modern/koloman-moser_self-portrait-with-mermaid-1914.jpg,1914.0,2.184405904877526e-05
Romanticism/ivan-aivazovsky_morning-1851.jpg,1851.0,6.91445032275834e-05
Naive_Art_Primitivism/victor-brauner_paysage-1953.jpg,1953.0,1.6338702867086793e-05
Minimalism/john-mclaughlin_number-13-1961.jpg,1961.0,1.7887155740620094e-05
Impressionism/pierre-auguste-renoir_albert-cahen-d-anvers-1881.jpg,1881.0,3.57259356371235e-05
Post_Impressionism/henri-de-toulouse-lautrec_booth-of-la-goulue-at-the-foire-du-trone-dance-at-the-moulin-rouge-1895.jpg,1895.0,1.875129554570586e-05
Post_Impressionism/gustave-loiseau_landscape-near-auxerre-1908.jpg,1908.0,1.7610035555055244e-05
Impressionism/paul-cezanne_the-seine-at-bercy-1878.jpg,1878.0,2.2770832682552684e-05
Expressionism/martiros-saryan_near-pomegranate-tree-1907.jpg,1907.0,1.6369218211831388e-05
Impressionism/valentin-serov_portrait-of-anna-benois-1908.jpg,1908.0,1.8292022576712727e-05
Expressionism/anita-malfatti_a-ventania-1917.jpg,1917.0,1.6237121621179925e-05
Symbolism/augustus-john_moses-and-the-brazen-serpent-1898.jpg,1898.0,2.379106810277835e-05
Romanticism/camille-corot_mademoiselle-de-foudras-1872.jpg,1872.0,3.838771399840951e-05
Fauvism/ilya-mashkov_three-sisters-on-the-couch-portrait-of-n-samoilova-l-samoilova-and-e-samoilova-1911.jpg,1911.0,1.5801928360487914e-05
Color_Field_Painting/walter-darby-bannard_green-valentine-2-1964.jpg,1964.0,1.6644303043586012e-05
Realism/boris-kustodiev_portrait-of-i-b-kustodieva-daughter-of-the-artist-1919.jpg,1919.0,1.623806699458548e-05
Romanticism/eugene-delacroix_hamlet-sees-the-ghost-of-his-father-1843(1).jpg,1843.0,5.691411778356874e-05
Post_Impressionism/vincent-van-gogh_country-road-1890(1).jpg,1890.0,2.2474802252681776e-05
Expressionism/mstislav-dobuzhinsky_omnibus-in-vilno-1907.jpg,1907.0,1.6304648456686183e-05
Impressionism/camille-pissarro_field-of-oats-in-eragny-1885.jpg,1885.0,3.5183472590266215e-05
Expressionism/horia-bernea_houses-in-poiana-m-rului-1972.jpg,1972.0,1.5613320052243183e-05
Color_Field_Painting/ronnie-landfield_surface-of-coral-1981.jpg,1981.0,1.5273631109778103e-05
Impressionism/henry-herbert-la-thangue_a-mountain-frontier-1910.jpg,1910.0,2.3621713294852145e-05
Action_painting/jackson-pollock_number-4-gray-and-red-1948.jpg,1948.0,3.285926256339176e-05
Abstract_Expressionism/wolfgang-paalen_that-s-life-1958.jpg,1958.0,1.7280781959566994e-05
Post_Impressionism/spyros-papaloukas_holy-mountain-1924.jpg,1924.0,1.6132320241041514e-05
Romanticism/lev-lagorio_along-the-coast-livadia-1895.jpg,1895.0,9.137825904111471e-05
Realism/ivan-shishkin_pine-forest-1889-1.jpg,1889.0,0.00014699419476221215
Color_Field_Painting/frank-stella_bonne-bay-1971.jpg,1971.0,1.8671070706407137e-05
Impressionism/camille-pissarro_cowherd-pontoise-1880.jpg,1880.0,1.796682441050925e-05
Expressionism/lucian-freud_naked-woman-on-a-sofa-1985.jpg,1985.0,1.8532329076509987e-05
Post_Impressionism/vincent-van-gogh_portrait-of-eugene-boch-1888.jpg,1888.0,2.1382585050421618e-05
Realism/vasily-polenov_head-of-old-jew-1895.jpg,1895.0,1.6647321837453594e-05
Expressionism/pablo-picasso_portrait-of-seniora-soler-girl-in-a-chemise-1903.jpg,1903.0,1.9185116262391892e-05
Romanticism/gustave-dore_bluebeard-1862.jpg,1862.0,9.967341792269753e-05
Romanticism/orest-kiprensky_male-portrait-1826.jpg,1826.0,0.0004486251659836751
Impressionism/nicolae-vermont_rotterdam-port-1928.jpg,1928.0,1.831061473187e-05
Abstract_Expressionism/hedda-sterne_tondo-1973.jpg,1973.0,1.8473079677372363e-05
Impressionism/giovanni-boldini_princesse-de-caraman-chimay-later-madame-jourdan-1889.jpg,1889.0,2.7153770405650498e-05
Expressionism/martiros-saryan_mount-ararat-1946.jpg,1946.0,1.958598812988801e-05
Realism/martiros-saryan_lalvar-1952.jpg,1952.0,1.923561222376087e-05
Art_Nouveau_Modern/raphael-kirchner_smoking-women-1904-2.jpg,1904.0,2.3302421552317347e-05
Cubism/amadeo-de-souza-cardoso_untitled-portrait-of-paul-alexander-1917.jpg,1917.0,1.6857498830779998e-05
Naive_Art_Primitivism/marc-chagall_driven-from-jerusalem-by-rebelled-again-absalom-david-barefoot-climbed-to-the-hill-of-olives-1956.jpg,1956.0,1.592498522406143e-05
Minimalism/ellsworth-kelly_untitled-1973.jpg,1973.0,5.078955418650783e-05
Realism/helene-schjerfbeck_dancing-shoes-1882.jpg,1882.0,3.126992294356436e-05
Realism/ivan-kramskoy_portrait-of-the-artist-johann-gottlieb-wenig-1861.jpg,1861.0,0.0002746677596774479
Impressionism/pierre-auguste-renoir_bather-1887-1.jpg,1887.0,2.758449081684787e-05
Impressionism/filipp-malyavin_portrait-of-k-a-somov-1895.jpg,1895.0,2.3271989999614616e-05
Post_Impressionism/paul-cezanne_peasant-1891.jpg,1891.0,1.8145575945661002e-05
Expressionism/morris-graves_young-forest-pine-in-bloom-1947.jpg,1947.0,1.5520781070577848e-05
Post_Impressionism/jacek-malczewski_ellenai-1910.jpg,1910.0,1.7849657296626796e-05
Impressionism/guy-rose_carmel-coast-1919.jpg,1919.0,3.013808138942513e-05
Realism/aleksey-savrasov_landscape-with-a-mill-1861.jpg,1861.0,7.086861206988482e-05
Romanticism/rudolf-von-alt_altausseersee-with-trisselwand-1839.jpg,1839.0,0.0006986584381995814
Minimalism/yves-klein_untitled-blue-monochrome-1956-1.jpg,1956.0,1.853425516346182e-05
Naive_Art_Primitivism/pablo-picasso_musketeer-1970.jpg,1970.0,1.5370328439809546e-05
Realism/james-mcneill-whistler_old-mother-gerard-1859.jpg,1859.0,7.429402726850691e-05
Realism/alexey-bogolyubov_baku-1861.jpg,1861.0,2.814256583079716e-05
Impressionism/john-singer-sargent_girl-with-a-sickle-1885.jpg,1885.0,5.270533893719938e-05
Abstract_Expressionism/morris-louis_trellis-1953.jpg,1953.0,1.6498996240094387e-05
Art_Nouveau_Modern/felix-vallotton_portrait-of-french-writer-alfred-vallette-1898.jpg,1898.0,2.026224572314559e-05
Minimalism/robert-ryman_untitled-1963.jpg,1963.0,1.730507406321946e-05
Color_Field_Painting/pat-lipsky_magus-1981.jpg,1981.0,1.5363477705878657e-05
Fauvism/max-pechstein_italian-church-convent-of-san-gimignano-1913.jpg,1913.0,1.670478754492917e-05
Expressionism/filipp-malyavin_three-women-1902.jpg,1902.0,3.0127624931031607e-05
Romanticism/camille-corot_marie-louise-sennegon-1831.jpg,1831.0,0.00013003302870938884
Impressionism/alfred-sisley_near-moret-sur-loing-1881.jpg,1881.0,2.227828820880583e-05
Post_Impressionism/pierre-daura_untitled-daura-in-blue-and-green-shirt-with-cane-1971.jpg,1971.0,1.533270199217678e-05
Realism/vincent-van-gogh_stooks-and-a-mill-1885.jpg,1885.0,1.7267580135863484e-05
Impressionism/camille-pissarro_cowherd-at-eragny-1884.jpg,1884.0,2.141896429100392e-05
Impressionism/pierre-auguste-renoir_woman-in-a-blue-dress-standing-in-the-garden-of-saint-cloud-1899.jpg,1899.0,2.092549548194043e-05
Realism/grigoriy-myasoyedov_time-of-harvesting-mowers-1887.jpg,1887.0,4.374101942656709e-05
Naive_Art_Primitivism/marc-chagall_a-tree-in-blossom-1977.jpg,1977.0,1.549319849137094e-05
Symbolism/martiros-saryan_blossoming-mountains-1905.jpg,1905.0,1.751894729602796e-05
Minimalism/horia-damian_porte-dor-e-1967.jpg,1967.0,1.936336403841763e-05
Expressionism/wassily-kandinsky_crinolines-1909.jpg,1909.0,1.5774761119225166e-05
Realism/henri-de-toulouse-lautrec_woman-in-prayer-1882.jpg,1882.0,3.5927554935569736e-05
Color_Field_Painting/angelo-de-sousa_sem-titulo-1988.jpg,1988.0,1.9743174075437083e-05
Cubism/georges-braque_brown-still-life-1932.jpg,1932.0,1.542512956468963e-05
Symbolism/odilon-redon_onnes-christ-and-the-serpent-1907.jpg,1907.0,1.6235649234524953e-05
Impressionism/john-singer-sargent_the-rialto-1911.jpg,1911.0,1.7684552696548087e-05
Cubism/le-corbusier_taureau-bull-or-beefy-man-xviii-1958.jpg,1958.0,1.5301285319256057e-05
Symbolism/salvador-dali_oblatio-munda-1967.jpg,1967.0,1.5298985138477865e-05
Impressionism/t.-c.-steele_cows-by-the-stream-1895.jpg,1895.0,0.00010309285590997906
Expressionism/natalia-goncharova_planting-potatoes-1909.jpg,1909.0,1.6616298560143298e-05
Post_Impressionism/pierre-bonnard_the-seine-1930.jpg,1930.0,3.401222427815417e-05
Realism/ilya-mashkov_rowanberry-1939.jpg,1939.0,1.6849090700847716e-05
Art_Nouveau_Modern/mikhail-nesterov_in-a-secluded-monastery-1915.jpg,1915.0,1.7780679076506262e-05
Realism/winslow-homer_prisoners-from-the-front-1866.jpg,1866.0,3.852423324353134e-05
Minimalism/leo-villareal_devil-s-playground-2005.jpg,2005.0,1.5354910629654818e-05
Pop_Art/evelyne-axell_ice-cream-1964.jpg,1964.0,1.5650341319282256e-05
Impressionism/anders-zorn_mrs-potter-palmer-1893.jpg,1893.0,2.2588964787506587e-05
Color_Field_Painting/gene-davis_pocahontas-1978.jpg,1978.0,3.265715753530854e-05
Cubism/marevna-(marie-vorobieff)_portrait-of-a-young-david-1955.jpg,1955.0,1.5732895488816347e-05
Post_Impressionism/constantine-maleas_maleas-chapel-with-tree-1920.jpg,1920.0,1.5995153687619646e-05
Pointillism/paul-signac_antibes-the-pink-cloud-1916.jpg,1916.0,1.5734060910512317e-05
Pointillism/paul-signac_portrait-of-felix-feneon-1890.jpg,1890.0,3.116129779744719e-05
Impressionism/lovis-corinth_portrait-of-the-painter-fritz-rumpf-1901.jpg,1901.0,3.028908085788549e-05
Art_Nouveau_Modern/raphael-kirchner_portraits-of-viennese-ladies-1901-2.jpg,1901.0,2.3352046172846927e-05
Impressionism/camille-pissarro_the-garden-of-the-hotel-berneval-1900.jpg,1900.0,1.891472453448452e-05
Art_Nouveau_Modern/mikhail-vrubel_angel-with-labara-1884.jpg,1884.0,4.2125844946516665e-05
Realism/frederic-remington_mule-train-crossing-the-sierras-1888.jpg,1888.0,2.171059286326091e-05
Pointillism/paul-signac_fort-saint-jean-marseilles-1907.jpg,1907.0,1.5824818615086375e-05
Symbolism/konstantin-somov_evening-shadows-1917.jpg,1917.0,1.7847414023521996e-05
Impressionism/theophrastos-triantafyllidis_flea-market-1943.jpg,1943.0,1.9433935656719114e-05
Realism/vasily-polenov_mound-1902.jpg,1902.0,1.9252437463596206e-05
Abstract_Expressionism/joe-goode_ocean-blue-6-1988.jpg,1988.0,3.068500062342241e-05
Expressionism/martiros-saryan_still-life-with-bust-1963.jpg,1963.0,1.6112214534161727e-05
Realism/boris-kustodiev_portrait-of-y-i-lavrin-1909.jpg,1909.0,1.757602178612215e-05
Cubism/nzante-spee_the-woodcutter-1995.jpg,1995.0,1.5239197201338781e-05
Impressionism/theo-van-rysselberghe_holy-cross-church-at-ixelles-at-night-1886.jpg,1886.0,2.0810142281231538e-05
Realism/vincent-van-gogh_scheveningen-road-1882.jpg,1882.0,2.230012464495651e-05
Impressionism/john-singer-sargent_millet-s-garden-1886.jpg,1886.0,2.4220415630650965e-05
Realism/ivan-shishkin_forest-glade-1889.jpg,1889.0,0.00021006101115571851
Post_Impressionism/vincent-van-gogh_self-portrait-with-dark-felt-hat-at-the-easel-1886(1).jpg,1886.0,2.2845672165333778e-05
Realism/vincent-van-gogh_the-cave-of-machpelah-1877.jpg,1877.0,6.064970330503509e-05
Symbolism/gustave-moreau_satyrs-1892.jpg,1892.0,1.745693492632283e-05
Realism/thomas-eakins_the-gross-clinic-1875.jpg,1875.0,0.0001234631484040278
Post_Impressionism/horace-pippin_two-pink-roses-1940.jpg,1940.0,1.5869861669943446e-05
Impressionism/pierre-auguste-renoir_algerian-girl-1881.jpg,1881.0,2.1623070392011806e-05
Post_Impressionism/paul-cezanne_bather-entering-the-water-1885.jpg,1885.0,2.662781764584241e-05
Post_Impressionism/paul-gauguin_huts-under-trees-1887.jpg,1887.0,3.497611383595363e-05
Pop_Art/jim-dine_tool-box-4-1966.jpg,1966.0,1.5235180324800345e-05
Realism/helene-schjerfbeck_the-convalescent-1888.jpg,1888.0,2.6729180420690857e-05
Post_Impressionism/vincent-van-gogh_the-banks-of-the-seine-1887.jpg,1887.0,3.718560991385863e-05
Realism/jean-francois-millet_oedipus-taken-down-from-the-tree-1847.jpg,1847.0,7.938276944277056e-05
Realism/giovanni-boldini_consuelo-duchess-of-marlborough-with-her-son-ivor-spencer-churchill-1906.jpg,1906.0,2.0102869189212085e-05
Romanticism/ivan-aivazovsky_calm-sea-1876.jpg,1876.0,4.395939912690051e-05
Expressionism/paul-klee_the-goldfish-1925(1).jpg,1925.0,1.6486560455851485e-05
Cubism/m.-h.-maxy_market-1920.jpg,1920.0,1.6110833739501442e-05
Post_Impressionism/paul-gauguin_fisherman-and-bathers-on-the-aven-1888.jpg,1888.0,1.713710553295232e-05
Romanticism/sir-lawrence-alma-tadema_fhe-frigidarium-1890.jpg,1890.0,2.1796207003244806e-05
Pop_Art/patrick-caulfield_interior-morning-1971.jpg,1971.0,1.554244051591569e-05
Realism/vasily-polenov_christ-and-the-sinner-1876.jpg,1876.0,2.2162328565568374e-05
Romanticism/taras-shevchenko_rusalkas-1857.jpg,1857.0,9.47792901904328e-05
Cubism/gosta-adrian-nilsson_komposition-1917.jpg,1917.0,2.054824069884288e-05
Fauvism/endre-bartos_the-nightfall-is-approaching-1979.jpg,1979.0,1.5364662250188923e-05
Post_Impressionism/emily-carr_autumn-in-france-1911.jpg,1911.0,2.063380479239482e-05
Post_Impressionism/vincent-van-gogh_wheat-stacks-with-reaper-1888.jpg,1888.0,2.2795884330511446e-05
Pointillism/georges-seurat_woman-fishing-and-seated-figures-1884.jpg,1884.0,1.655333041761501e-05
Impressionism/konstantin-korovin_vichy-1926.jpg,1926.0,1.634254065264891e-05
Expressionism/amedeo-modigliani_nude-on-sofa-almaisa-1916.jpg,1916.0,1.7088304881523388e-05
Abstract_Expressionism/mostafa-dashti_untitled-2007.jpg,2007.0,1.5234396986753167e-05
Realism/fyodor-vasilyev_the-trunk-of-an-old-oak-1869.jpg,1869.0,2.797604130906737e-05
Romanticism/ivan-aivazovsky_windmill-on-the-sea-coast-1851.jpg,1851.0,2.605578301508424e-05
Impressionism/ilya-mashkov_zages-1927.jpg,1927.0,1.6672502607150417e-05
Analytical_Cubism/georges-braque_pedestal-table-stal-1912.jpg,1912.0,2.178850794237275e-05
Symbolism/mikhail-nesterov_ascension-1895.jpg,1895.0,1.790410616319798e-05
Impressionism/nicolae-vermont_a-walk-through-the-park-1915.jpg,1915.0,0.00013194217153292642
Post_Impressionism/vincent-van-gogh_the-shepherdess-after-millet-1889.jpg,1889.0,1.9805860326483175e-05
Impressionism/nicolae-vermont_flower-girl-1917.jpg,1917.0,1.7902833915785484e-05
Fauvism/bela-czobel_still-life-in-yellow-1960.jpg,1960.0,1.574172496400113e-05
New_Realism/john-french-sloan_threshing-floor-santa-fe-1924.jpg,1924.0,1.6417345759949838e-05
New_Realism/michael-bell_check-in-check-out-2010.jpg,2010.0,1.5203247286743876e-05
Symbolism/mikalojus-ciurlionis_cliff-at-the-seaside-1905.jpg,1905.0,1.634800677847577e-05
Minimalism/sol-lewitt_black-with-white-lines-vertical-not-touching-1970.jpg,1970.0,4.244616665465244e-05
Impressionism/pierre-auguste-renoir_claude-monet-the-reader-1874.jpg,1874.0,6.160226955814543e-05
Naive_Art_Primitivism/maria-primachenko_monkey-riding-a-four-headed-beast-1982.jpg,1982.0,1.5607947456189735e-05
Expressionism/edvard-munch_old-trees-1925.jpg,1925.0,1.65795758091272e-05
Realism/boris-kustodiev_fire-in-kistenevka-1919.jpg,1919.0,1.7011210744903676e-05
Romanticism/paul-cezanne_landscape-1867-1.jpg,1867.0,2.6443453493826066e-05
Realism/grigoriy-myasoyedov_sower-1888.jpg,1888.0,1.7887804105928578e-05
Realism/boris-kustodiev_winter-festivities-on-the-river-1919.jpg,1919.0,1.9360317771441977e-05
Post_Impressionism/vincent-van-gogh_the-gleize-bridge-over-the-vigneyret-canal-1888.jpg,1888.0,4.888173989919597e-05
Impressionism/pierre-auguste-renoir_madame-renoir-and-bob-1910.jpg,1910.0,1.81881818243872e-05
Realism/vladimir-makovsky_portrait-of-academician-ivan-yanzhul-1907.jpg,1907.0,1.821130482177619e-05
Post_Impressionism/antonio-carneiro_marinha-1916.jpg,1916.0,2.9834411008343624e-05
Symbolism/kuzma-petrov-vodkin_costume-design-boyar-to-the-tragedy-of-pushkin-s-boris-godunov-1923.jpg,1923.0,1.6963653227807644e-05
Realism/vincent-van-gogh_the-garden-of-the-parsonage-with-arbor-1881.jpg,1881.0,2.2581644032114015e-05
Realism/theodore-gericault_the-madwoman-or-the-obsession-of-envy-1822.jpg,1822.0,0.0006385959265854455
Romanticism/eugene-delacroix_the-crusaders-entry-into-constantinople-12th-april-1204-1840-oil-on-canvas-1840(1).jpg,1840.0,0.00016327045909128704
Realism/ivan-shishkin_fallen-tree-siverskaya-1879.jpg,1879.0,4.472676132120426e-05
Realism/isaac-levitan_before-the-thunderstorm-1893-1.jpg,1893.0,2.1651137954997357e-05
Realism/camille-corot_portrait-of-a-gentleman-1829.jpg,1829.0,0.00027370334354871604
Cubism/pablo-picasso_bull-plate-viii-1946.jpg,1946.0,1.5802351442578326e-05
Impressionism/pierre-auguste-renoir_dancer-with-castanettes-1909.jpg,1909.0,1.5997748743513174e-05
Abstract_Expressionism/jimmy-ernst_southwest-image-1958.jpg,1958.0,1.7746650934596016e-05
Impressionism/berthe-morisot_young-girl-with-cat-1892.jpg,1892.0,1.7280431765093897e-05
Realism/vasily-polenov_indian-summer-1893.jpg,1893.0,5.928970985640198e-05
Romanticism/alexander-orlowski_portrait-of-a-negro-orlovski-s-servant-1823.jpg,1823.0,5.33715237629648e-05
Impressionism/henri-matisse_woman-reading-in-a-garden-1903.jpg,1903.0,1.953432552738165e-05
Art_Nouveau_Modern/mikhail-nesterov_adam-and-eve-1898.jpg,1898.0,1.8934216141869317e-05
Realism/william-adolphe-bouguereau_lambs-1897.jpg,1897.0,1.9903201487718768e-05
Minimalism/keith-sonnier_untitled-1969.jpg,1969.0,1.7729642528038546e-05
Romanticism/dante-gabriel-rossetti_king-arthur-and-the-weeping-queens-1857-1.jpg,1857.0,0.00019493694561052252
Impressionism/eugene-boudin_market-day-at-trouville-normandy-1878.jpg,1878.0,2.8502725686785734e-05
Realism/vincent-van-gogh_head-of-a-peasant-woman-with-white-cap-1885-2(1).jpg,1885.0,4.385089279649314e-05
Realism/mykola-pymonenko_blind-old-woman-1888.jpg,1888.0,3.3988732794780355e-05
Minimalism/yves-klein_untitled-pink-monochrome-1957-1.jpg,1957.0,2.6618264337574943e-05
Cubism/nzante-spee_le-paradis-des-antilopes-1994.jpg,1994.0,1.5254229226147617e-05
Pop_Art/billy-apple_vertical-progressive-1963.jpg,1963.0,1.5650660381424692e-05
Realism/vasily-vereshchagin_in-india-himalayas-snow-1876.jpg,1876.0,8.816120511439944e-05
Art_Nouveau_Modern/ferdinand-hodler_portrait-of-willy-russ-1911.jpg,1911.0,1.943319723196815e-05
Realism/vincent-van-gogh_lane-with-poplars-near-nuenen-1885.jpg,1885.0,4.747459663838453e-05
Fauvism/george-mavroides_lying-naked-1985.jpg,1985.0,1.5334364305085975e-05
Cubism/albert-gleizes_composition-for-jazz-1915.jpg,1915.0,1.645977797919415e-05
Realism/pyotr-konchalovsky_still-life-peonies-and-delphinium-1953.jpg,1953.0,1.792045477243774e-05
Minimalism/agnes-martin_untitled-1977-2.jpg,1977.0,2.2723394074502718e-05
Realism/edgar-degas_portrait-of-rene-de-gas-1855-1.jpg,1855.0,0.00010246169768523528
Realism/isaac-levitan_springtime-the-last-snow-1895.jpg,1895.0,2.369382501405869e-05
Impressionism/boris-kustodiev_at-marketplace-1903.jpg,1903.0,1.788213204248515e-05
Impressionism/claude-monet_islands-at-port-villez-1897.jpg,1897.0,2.2209050226210957e-05
Expressionism/amedeo-modigliani_head-of-a-young-woman-1908-1.jpg,1908.0,1.567192609495919e-05
Expressionism/martiros-saryan_komitas-1969.jpg,1969.0,1.5427445630889533e-05
Expressionism/paul-klee_this-flower-wishes-to-fade-1939(1).jpg,1939.0,1.826781924308096e-05
Naive_Art_Primitivism/pablo-picasso_nude-gathering-flowers-1958.jpg,1958.0,1.5370804995896253e-05
Romanticism/alexander-shilov_nude-1991(3).jpg,1991.0,1.543355437722821e-05
Impressionism/t.-c.-steele_beech-trees-1895.jpg,1895.0,0.0001334833732614625
Post_Impressionism/henri-de-toulouse-lautrec_the-laundryman-calling-at-the-brothal-1894.jpg,1894.0,1.8070202560054137e-05
Impressionism/pierre-auguste-renoir_landscape-near-cagnes-1910.jpg,1910.0,2.2332231325796987e-05
Naive_Art_Primitivism/marc-chagall_the-tree-of-jesse-1960.jpg,1960.0,1.559158398893298e-05
Romanticism/karl-bodmer_m-ndeh-p-hchu-a-young-mandan-indian-plate-24-from-volume-1-of-travels-in-the-interior-of-north-1843.jpg,1843.0,0.00012445676391087895
